invoice_number,stock_code,detail,quantity,invoice_date,unit_price,customer_id,country
544688,22148,EASTER CRAFT 4 CHICKS ,12,2011-02-23,1.950,18151,United Kingdom
544688,22261,FELT EGG COSY WHITE RABBIT ,12,2011-02-23,0.850,18151,United Kingdom
544688,22262,FELT EGG COSY CHICKEN,12,2011-02-23,0.850,18151,United Kingdom
544688,22241,GARLAND WOODEN HAPPY EASTER,12,2011-02-23,1.250,18151,United Kingdom
544688,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,9,2011-02-23,2.950,18151,United Kingdom
544688,22860,EASTER TIN CHICKS PINK DAISY,6,2011-02-23,1.650,18151,United Kingdom
544688,22858,EASTER TIN KEEPSAKE,6,2011-02-23,1.650,18151,United Kingdom
544688,22129,PARTY CONES CANDY TREE DECORATION,12,2011-02-23,0.850,18151,United Kingdom
544688,85014B,RED RETROSPOT UMBRELLA,3,2011-02-23,5.950,18151,United Kingdom
544688,22350,ILLUSTRATED CAT BOWL ,6,2011-02-23,2.550,18151,United Kingdom
544688,22607,WOODEN ROUNDERS GARDEN SET ,3,2011-02-23,9.950,18151,United Kingdom
544688,15056N,EDWARDIAN PARASOL NATURAL,4,2011-02-23,5.950,18151,United Kingdom
544688,15056BL,EDWARDIAN PARASOL BLACK,4,2011-02-23,5.950,18151,United Kingdom
544688,15056P,EDWARDIAN PARASOL PINK,4,2011-02-23,5.950,18151,United Kingdom
544689,84078A,SET/4 WHITE RETRO STORAGE CUBES ,6,2011-02-23,34.950,12980,United Kingdom
544689,35004B,SET OF 3 BLACK FLYING DUCKS,48,2011-02-23,4.650,12980,United Kingdom
544690,22423,REGENCY CAKESTAND 3 TIER,16,2011-02-23,10.950,14156,EIRE
544690,22841,ROUND CAKE TIN VINTAGE GREEN,12,2011-02-23,6.950,14156,EIRE
544690,22840,ROUND CAKE TIN VINTAGE RED,12,2011-02-23,6.950,14156,EIRE
544690,22843,BISCUIT TIN VINTAGE GREEN,12,2011-02-23,5.950,14156,EIRE
544690,22842,BISCUIT TIN VINTAGE RED,12,2011-02-23,5.950,14156,EIRE
544690,22846,BREAD BIN DINER STYLE RED ,4,2011-02-23,14.950,14156,EIRE
544690,22625,RED KITCHEN SCALES,12,2011-02-23,7.650,14156,EIRE
544690,22624,IVORY KITCHEN SCALES,12,2011-02-23,7.650,14156,EIRE
544690,22804,CANDLEHOLDER PINK HANGING HEART,32,2011-02-23,2.550,14156,EIRE
544690,21733,RED HANGING HEART T-LIGHT HOLDER,32,2011-02-23,2.550,14156,EIRE
544690,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,2011-02-23,2.550,14156,EIRE
544690,37449,CERAMIC CAKE STAND + HANGING CAKES,8,2011-02-23,8.500,14156,EIRE
544690,22197,SMALL POPCORN HOLDER,400,2011-02-23,0.720,14156,EIRE
544690,22303,COFFEE MUG APPLES DESIGN,36,2011-02-23,2.100,14156,EIRE
544690,22302,COFFEE MUG PEARS  DESIGN,36,2011-02-23,2.100,14156,EIRE
544691,22778,GLASS CLOCHE SMALL,4,2011-02-23,3.950,13804,United Kingdom
544691,22924,FRIDGE MAGNETS LA VIE EN ROSE,12,2011-02-23,0.850,13804,United Kingdom
544691,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-02-23,1.250,13804,United Kingdom
544691,37446,MINI CAKE STAND WITH HANGING CAKES,8,2011-02-23,1.450,13804,United Kingdom
544691,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-02-23,1.450,13804,United Kingdom
544691,22057,CERAMIC PLATE STRAWBERRY DESIGN,12,2011-02-23,1.490,13804,United Kingdom
544691,22059,CERAMIC STRAWBERRY DESIGN MUG,12,2011-02-23,1.490,13804,United Kingdom
544691,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-02-23,0.550,13804,United Kingdom
544691,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2011-02-23,1.450,13804,United Kingdom
544691,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-02-23,3.950,13804,United Kingdom
544691,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-02-23,2.950,13804,United Kingdom
544691,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-02-23,4.950,13804,United Kingdom
544691,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-02-23,1.450,13804,United Kingdom
544691,22980,PANTRY SCRUBBING BRUSH,12,2011-02-23,1.650,13804,United Kingdom
544691,22978,PANTRY ROLLING PIN,6,2011-02-23,3.750,13804,United Kingdom
544691,22960,JAM MAKING SET WITH JARS,6,2011-02-23,4.250,13804,United Kingdom
544691,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-02-23,1.250,13804,United Kingdom
544691,21914,BLUE HARMONICA IN BOX ,12,2011-02-23,1.250,13804,United Kingdom
544691,21912,VINTAGE SNAKES & LADDERS,4,2011-02-23,3.750,13804,United Kingdom
544691,21888,BINGO SET,4,2011-02-23,3.750,13804,United Kingdom
544691,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-02-23,0.290,13804,United Kingdom
544691,21889,WOODEN BOX OF DOMINOES,12,2011-02-23,1.250,13804,United Kingdom
544691,22561,WOODEN SCHOOL COLOURING SET,12,2011-02-23,1.650,13804,United Kingdom
544691,22559,SEASIDE FLYING DISC,12,2011-02-23,1.250,13804,United Kingdom
544691,22948,METAL DECORATION NAUGHTY CHILDREN ,24,2011-02-23,0.850,13804,United Kingdom
544691,22084,PAPER CHAIN KIT EMPIRE,6,2011-02-23,2.950,13804,United Kingdom
544691,22418,10 COLOUR SPACEBOY PEN,24,2011-02-23,0.850,13804,United Kingdom
544691,22617,BAKING SET SPACEBOY DESIGN,3,2011-02-23,4.950,13804,United Kingdom
544691,20977,36 PENCILS TUBE WOODLAND,16,2011-02-23,1.250,13804,United Kingdom
544691,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,2011-02-23,2.550,13804,United Kingdom
544691,22930,BAKING MOULD HEART MILK CHOCOLATE,6,2011-02-23,2.550,13804,United Kingdom
544691,22935,BAKING MOULD ROSE MILK CHOCOLATE,6,2011-02-23,3.250,13804,United Kingdom
544691,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,36,2011-02-23,0.850,13804,United Kingdom
544691,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-02-23,4.950,13804,United Kingdom
544692,22129,PARTY CONES CANDY TREE DECORATION,24,2011-02-23,0.850,17499,United Kingdom
544692,22150,3 STRIPEY MICE FELTCRAFT,12,2011-02-23,1.950,17499,United Kingdom
544692,22148,EASTER CRAFT 4 CHICKS ,12,2011-02-23,1.950,17499,United Kingdom
544692,22714,CARD BIRTHDAY COWBOY,12,2011-02-23,0.420,17499,United Kingdom
544692,22983,CARD BILLBOARD FONT,12,2011-02-23,0.420,17499,United Kingdom
544692,22985,"WRAP, BILLBOARD FONTS DESIGN",25,2011-02-23,0.420,17499,United Kingdom
544692,21498,RED RETROSPOT WRAP ,25,2011-02-23,0.420,17499,United Kingdom
544692,21499,BLUE POLKADOT WRAP,25,2011-02-23,0.420,17499,United Kingdom
544692,21500,PINK POLKADOT WRAP ,25,2011-02-23,0.420,17499,United Kingdom
544692,22820,GIFT BAG BIRTHDAY,12,2011-02-23,0.650,17499,United Kingdom
544692,22704,WRAP RED APPLES ,25,2011-02-23,0.420,17499,United Kingdom
544692,22741,FUNKY DIVA PEN,48,2011-02-23,0.850,17499,United Kingdom
544692,22740,POLKADOT PEN,48,2011-02-23,0.850,17499,United Kingdom
544692,21829,DINOSAUR KEYRINGS ASSORTED,36,2011-02-23,0.210,17499,United Kingdom
544692,22421,LIPSTICK PEN FUSCHIA,12,2011-02-23,0.420,17499,United Kingdom
544692,21830,ASSORTED CREEPY CRAWLIES,24,2011-02-23,0.420,17499,United Kingdom
544692,20978,36 PENCILS TUBE SKULLS,16,2011-02-23,1.250,17499,United Kingdom
544692,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-02-23,1.650,17499,United Kingdom
544692,21889,WOODEN BOX OF DOMINOES,12,2011-02-23,1.250,17499,United Kingdom
544692,22561,WOODEN SCHOOL COLOURING SET,12,2011-02-23,1.650,17499,United Kingdom
544692,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-02-23,0.290,17499,United Kingdom
544692,22992,REVOLVER WOODEN RULER ,12,2011-02-23,1.950,17499,United Kingdom
544692,22491,PACK OF 12 COLOURED PENCILS,12,2011-02-23,0.850,17499,United Kingdom
544692,22560,TRADITIONAL MODELLING CLAY,24,2011-02-23,1.250,17499,United Kingdom
544692,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2011-02-23,0.290,17499,United Kingdom
544692,22616,PACK OF 12 LONDON TISSUES ,24,2011-02-23,0.290,17499,United Kingdom
544692,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,2011-02-23,0.290,17499,United Kingdom
544692,22614,PACK OF 12 SPACEBOY TISSUES,24,2011-02-23,0.290,17499,United Kingdom
544692,21967,PACK OF 12 SKULL TISSUES,24,2011-02-23,0.290,17499,United Kingdom
544692,22548,HEADS AND TAILS SPORTING FUN,12,2011-02-23,1.250,17499,United Kingdom
544692,20979,36 PENCILS TUBE RED RETROSPOT,16,2011-02-23,1.250,17499,United Kingdom
544692,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,2011-02-23,5.950,17499,United Kingdom
544692,85014B,RED RETROSPOT UMBRELLA,3,2011-02-23,5.950,17499,United Kingdom
544692,22748,POPPY'S PLAYHOUSE KITCHEN,6,2011-02-23,2.100,17499,United Kingdom
544692,22747,POPPY'S PLAYHOUSE BATHROOM,6,2011-02-23,2.100,17499,United Kingdom
544692,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2011-02-23,2.100,17499,United Kingdom
544692,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2011-02-23,2.100,17499,United Kingdom
544692,84406B,CREAM CUPID HEARTS COAT HANGER,4,2011-02-23,4.150,17499,United Kingdom
544692,22607,WOODEN ROUNDERS GARDEN SET ,4,2011-02-23,9.950,17499,United Kingdom
544693,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-02-23,4.950,15397,United Kingdom
544693,22427,ENAMEL FLOWER JUG CREAM,3,2011-02-23,5.950,15397,United Kingdom
544693,22429,ENAMEL MEASURING JUG CREAM,4,2011-02-23,4.250,15397,United Kingdom
544693,22426,ENAMEL WASH BOWL CREAM,4,2011-02-23,3.750,15397,United Kingdom
544693,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-02-23,3.950,15397,United Kingdom
544694,22423,REGENCY CAKESTAND 3 TIER,4,2011-02-23,12.750,17706,United Kingdom
544694,22914,BLUE COAT RACK PARIS FASHION,3,2011-02-23,4.950,17706,United Kingdom
544694,22913,RED COAT RACK PARIS FASHION,3,2011-02-23,4.950,17706,United Kingdom
544694,22727,ALARM CLOCK BAKELIKE RED ,4,2011-02-23,3.750,17706,United Kingdom
544694,22730,ALARM CLOCK BAKELIKE IVORY,4,2011-02-23,3.750,17706,United Kingdom
544694,22567,20 DOLLY PEGS RETROSPOT,12,2011-02-23,1.250,17706,United Kingdom
544694,22348,TEA BAG PLATE RED RETROSPOT,12,2011-02-23,0.850,17706,United Kingdom
544694,21218,RED SPOTTY BISCUIT TIN,6,2011-02-23,3.750,17706,United Kingdom
544694,85014A,BLACK/BLUE POLKADOT UMBRELLA,6,2011-02-23,5.950,17706,United Kingdom
544694,85014B,RED RETROSPOT UMBRELLA,3,2011-02-23,5.950,17706,United Kingdom
544694,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-02-23,1.650,17706,United Kingdom
544694,20728,LUNCH BAG CARS BLUE,10,2011-02-23,1.650,17706,United Kingdom
544694,22779,WOODEN OWLS LIGHT GARLAND ,4,2011-02-23,4.250,17706,United Kingdom
544694,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-02-23,4.250,17706,United Kingdom
544694,23230,WRAP ALPHABET DESIGN,25,2011-02-23,0.420,17706,United Kingdom
544694,22047,EMPIRE GIFT WRAP,25,2011-02-23,0.420,17706,United Kingdom
544694,22708,WRAP DOLLY GIRL,25,2011-02-23,0.420,17706,United Kingdom
544694,22985,"WRAP, BILLBOARD FONTS DESIGN",25,2011-02-23,0.420,17706,United Kingdom
544694,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-02-23,1.690,17706,United Kingdom
544695,84970S,HANGING HEART ZINC T-LIGHT HOLDER,24,2011-02-23,0.850,14276,United Kingdom
544695,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-02-23,0.950,14276,United Kingdom
544695,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-02-23,1.250,14276,United Kingdom
544695,71459,HANGING JAM JAR T-LIGHT HOLDER,24,2011-02-23,0.850,14276,United Kingdom
544695,22938,CUPCAKE LACE PAPER SET 6,12,2011-02-23,1.950,14276,United Kingdom
544695,22838,3 TIER CAKE TIN RED AND CREAM,3,2011-02-23,14.950,14276,United Kingdom
544695,84991,60 TEATIME FAIRY CAKE CASES,24,2011-02-23,0.550,14276,United Kingdom
544695,84992,72 SWEETHEART FAIRY CAKE CASES,24,2011-02-23,0.550,14276,United Kingdom
544695,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-02-23,0.550,14276,United Kingdom
544695,22960,JAM MAKING SET WITH JARS,6,2011-02-23,4.250,14276,United Kingdom
544695,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-02-23,4.950,14276,United Kingdom
544695,21915,RED  HARMONICA IN BOX ,12,2011-02-23,1.250,14276,United Kingdom
544695,21937,STRAWBERRY   PICNIC BAG,5,2011-02-23,2.950,14276,United Kingdom
544695,21936,RED RETROSPOT PICNIC BAG,5,2011-02-23,2.950,14276,United Kingdom
544695,20728,LUNCH BAG CARS BLUE,10,2011-02-23,1.650,14276,United Kingdom
544695,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,2011-02-23,2.950,14276,United Kingdom
544695,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-02-23,2.950,14276,United Kingdom
544697,35637A,IVORY STRING CURTAIN WITH POLE ,4,2011-02-23,5.950,13453,United Kingdom
544697,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-02-23,1.250,13453,United Kingdom
544697,22469,HEART OF WICKER SMALL,12,2011-02-23,1.650,13453,United Kingdom
544697,22788,BROCANTE COAT RACK,4,2011-02-23,9.950,13453,United Kingdom
544697,22284,HEN HOUSE DECORATION,24,2011-02-23,1.650,13453,United Kingdom
544697,84050,PINK HEART SHAPE EGG FRYING PAN,12,2011-02-23,1.650,13453,United Kingdom
544697,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-02-23,2.550,13453,United Kingdom
544698,22197,SMALL POPCORN HOLDER,360,2011-02-23,0.720,17949,United Kingdom
544699,22197,SMALL POPCORN HOLDER,240,2011-02-23,0.720,17949,United Kingdom
544700,21156,RETROSPOT CHILDRENS APRON,25,2011-02-23,1.950,18041,United Kingdom
544700,22367,CHILDRENS APRON SPACEBOY DESIGN,19,2011-02-23,1.950,18041,United Kingdom
544700,47518F,ICON PLACEMAT POP ART ELVIS,24,2011-02-23,0.420,18041,United Kingdom
544700,22493,PAINT YOUR OWN CANVAS SET,3,2011-02-23,1.650,18041,United Kingdom
544700,21915,RED  HARMONICA IN BOX ,12,2011-02-23,1.250,18041,United Kingdom
544700,21914,BLUE HARMONICA IN BOX ,12,2011-02-23,1.250,18041,United Kingdom
544700,21791,VINTAGE HEADS AND TAILS CARD GAME ,24,2011-02-23,1.250,18041,United Kingdom
544700,21791,VINTAGE HEADS AND TAILS CARD GAME ,24,2011-02-23,1.250,18041,United Kingdom
544700,21704,BAG 250g SWIRLY MARBLES,48,2011-02-23,0.850,18041,United Kingdom
544700,22560,TRADITIONAL MODELLING CLAY,9,2011-02-23,1.250,18041,United Kingdom
544701,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,6,2011-02-23,2.950,17428,United Kingdom
544701,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-02-23,1.250,17428,United Kingdom
544701,22961,JAM MAKING SET PRINTED,12,2011-02-23,1.450,17428,United Kingdom
544701,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2011-02-23,4.950,17428,United Kingdom
544701,21915,RED  HARMONICA IN BOX ,12,2011-02-23,1.250,17428,United Kingdom
544701,22630,DOLLY GIRL LUNCH BOX,12,2011-02-23,1.950,17428,United Kingdom
544701,22780,LIGHT GARLAND BUTTERFILES PINK,4,2011-02-23,4.250,17428,United Kingdom
544701,22652,TRAVEL SEWING KIT,10,2011-02-23,1.650,17428,United Kingdom
544701,22779,WOODEN OWLS LIGHT GARLAND ,4,2011-02-23,4.250,17428,United Kingdom
544701,23233,WRAP POPPIES  DESIGN,25,2011-02-23,0.420,17428,United Kingdom
544701,22815,CARD PSYCHEDELIC APPLES,12,2011-02-23,0.420,17428,United Kingdom
544701,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,48,2011-02-23,2.550,17428,United Kingdom
544701,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,48,2011-02-23,2.550,17428,United Kingdom
544701,22813,PACK 3 BOXES BIRD PANNETONE ,24,2011-02-23,1.950,17428,United Kingdom
544701,22698,PINK REGENCY TEACUP AND SAUCER,24,2011-02-23,2.550,17428,United Kingdom
544702,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-02-23,1.950,17135,United Kingdom
544702,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-02-23,0.550,17135,United Kingdom
544702,21625,VINTAGE UNION JACK APRON,3,2011-02-23,6.950,17135,United Kingdom
544702,21626,VINTAGE UNION JACK PENNANT,12,2011-02-23,1.950,17135,United Kingdom
544702,21231,SWEETHEART CERAMIC TRINKET BOX,36,2011-02-23,1.250,17135,United Kingdom
544702,22064,PINK DOUGHNUT TRINKET POT ,12,2011-02-23,1.650,17135,United Kingdom
544702,21232,STRAWBERRY CERAMIC TRINKET BOX,72,2011-02-23,1.060,17135,United Kingdom
544702,22381,TOY TIDY PINK POLKADOT,5,2011-02-23,2.100,17135,United Kingdom
544702,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-02-23,4.950,17135,United Kingdom
544702,22617,BAKING SET SPACEBOY DESIGN,3,2011-02-23,4.950,17135,United Kingdom
544702,21494,ROTATING LEAVES T-LIGHT HOLDER,12,2011-02-23,1.250,17135,United Kingdom
544702,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-02-23,1.950,17135,United Kingdom
544717,22431,WATERING CAN BLUE ELEPHANT,12,2011-02-23,1.950,18172,United Kingdom
544717,22432,WATERING CAN PINK BUNNY,12,2011-02-23,1.950,18172,United Kingdom
544717,22502,PICNIC BASKET WICKER SMALL,8,2011-02-23,5.950,18172,United Kingdom
544717,22514,CHILDS GARDEN SPADE BLUE,6,2011-02-23,2.100,18172,United Kingdom
544717,22515,CHILDS GARDEN SPADE PINK,6,2011-02-23,2.100,18172,United Kingdom
544717,22516,CHILDS GARDEN RAKE BLUE,6,2011-02-23,2.100,18172,United Kingdom
544717,22517,CHILDS GARDEN RAKE PINK,6,2011-02-23,2.100,18172,United Kingdom
544717,22518,CHILDS GARDEN BRUSH BLUE,6,2011-02-23,2.100,18172,United Kingdom
544717,22519,CHILDS GARDEN BRUSH PINK,6,2011-02-23,2.100,18172,United Kingdom
544717,22520,CHILDS GARDEN TROWEL BLUE ,12,2011-02-23,0.850,18172,United Kingdom
544717,22521,CHILDS GARDEN TROWEL PINK,12,2011-02-23,0.850,18172,United Kingdom
544717,22524,CHILDRENS GARDEN GLOVES BLUE,10,2011-02-23,1.250,18172,United Kingdom
544717,22525,CHILDRENS GARDEN GLOVES PINK,10,2011-02-23,1.250,18172,United Kingdom
544717,22522,CHILDS GARDEN FORK BLUE ,12,2011-02-23,0.850,18172,United Kingdom
544717,22523,CHILDS GARDEN FORK PINK,12,2011-02-23,0.850,18172,United Kingdom
544717,22991,GIRAFFE WOODEN RULER,12,2011-02-23,1.950,18172,United Kingdom
544717,22992,REVOLVER WOODEN RULER ,12,2011-02-23,1.950,18172,United Kingdom
